Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

07:28:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:20 PM 100998    583580    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:20 PM 100998    583581    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:20 PM 100998    583582    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:20 PM 100998    583583    0.00    1.00    0.00    0.00    1.00     5  postgres
07:28:20 PM 100998    583585    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:20 PM 100998    583586    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:20 PM 100998    583589    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:20 PM 100998    583591    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:20 PM 100998    583593    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:20 PM 100998    583595    1.00    0.00    0.00    0.00    1.00     5  postgres
07:28:20 PM 100998    583604    1.00    1.00    0.00    0.00    2.00     4  postgres
07:28:20 PM 100998    583629    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:20 PM 100998    583642    0.00    1.00    0.00    0.00    1.00     4  postgres

07:28:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:21 PM 100998    582521    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:21 PM 100998    582522    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:21 PM 100998    582524    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:21 PM 100998    582525    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:21 PM 100998    583561    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:21 PM 100998    583572    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:21 PM 100998    583574    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:21 PM 100998    583575    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:21 PM 100998    583577    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:21 PM 100998    583578    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:21 PM 100998    583579    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:21 PM 100998    583580    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:21 PM 100998    583581    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:21 PM 100998    583582    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:21 PM 100998    583583    1.00    0.00    0.00    0.00    1.00     5  postgres
07:28:21 PM 100998    583585    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:21 PM 100998    583586    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:21 PM 100998    583589    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:21 PM 100998    583591    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:21 PM 100998    583593    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:21 PM 100998    583595    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:21 PM 100998    583604    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:21 PM 100998    583629    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:21 PM 100998    583642    0.00    0.00    0.00    0.00    0.00     4  postgres

07:28:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:22 PM 100998    582521    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:22 PM 100998    582522    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:22 PM 100998    582524    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:22 PM 100998    582525    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:22 PM 100998    583561    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:22 PM 100998    583572    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:22 PM 100998    583574    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:22 PM 100998    583575    0.00    1.00    0.00    0.00    1.00     5  postgres
07:28:22 PM 100998    583577    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:22 PM 100998    583578    1.00    1.00    0.00    0.00    2.00     6  postgres
07:28:22 PM 100998    583579    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:22 PM 100998    583580    1.00    1.00    0.00    0.00    2.00     4  postgres
07:28:22 PM 100998    583581    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:22 PM 100998    583582    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:22 PM 100998    583583    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:22 PM 100998    583585    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:22 PM 100998    583586    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:22 PM 100998    583589    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:22 PM 100998    583591    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:22 PM 100998    583593    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:22 PM 100998    583595    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:22 PM 100998    583604    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:22 PM 100998    583629    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:22 PM 100998    583642    1.00    0.00    0.00    0.00    1.00     6  postgres

07:28:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:23 PM 100998    582521    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:23 PM 100998    582522    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:23 PM 100998    582524    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:23 PM 100998    582525    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:23 PM 100998    583561    1.00    1.00    0.00    0.00    2.00     6  postgres
07:28:23 PM 100998    583572    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:23 PM 100998    583574    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:23 PM 100998    583575    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:23 PM 100998    583577    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:23 PM 100998    583578    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:23 PM 100998    583579    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:23 PM 100998    583580    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:23 PM 100998    583581    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:23 PM 100998    583582    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:23 PM 100998    583583    1.00    1.00    0.00    0.00    2.00     5  postgres
07:28:23 PM 100998    583585    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:23 PM 100998    583586    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:23 PM 100998    583589    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:23 PM 100998    583591    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:23 PM 100998    583593    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:23 PM 100998    583595    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:23 PM 100998    583604    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:23 PM 100998    583629    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:23 PM 100998    583642    0.00    0.00    0.00    0.00    0.00     4  postgres

07:28:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:24 PM 100998    582521    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:24 PM 100998    582522    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:24 PM 100998    582524    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:24 PM 100998    582525    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:24 PM 100998    583561    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:24 PM 100998    583572    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:24 PM 100998    583574    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:24 PM 100998    583575    1.00    0.00    0.00    0.00    1.00     5  postgres
07:28:24 PM 100998    583577    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:24 PM 100998    583578    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:24 PM 100998    583579    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:24 PM 100998    583580    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:24 PM 100998    583581    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:24 PM 100998    583582    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:24 PM 100998    583583    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:24 PM 100998    583585    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:24 PM 100998    583586    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:24 PM 100998    583589    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:24 PM 100998    583591    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:24 PM 100998    583593    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:24 PM 100998    583595    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:24 PM 100998    583604    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:24 PM 100998    583629    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:24 PM 100998    583642    0.00    1.00    0.00    0.00    1.00     4  postgres

07:28:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:25 PM 100998    582521    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:25 PM 100998    582522    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:25 PM 100998    582524    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:25 PM 100998    582525    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:25 PM 100998    583561    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:25 PM 100998    583572    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:25 PM 100998    583574    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:25 PM 100998    583575    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:25 PM 100998    583577    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:25 PM 100998    583578    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:25 PM 100998    583579    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:25 PM 100998    583580    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:25 PM 100998    583581    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:25 PM 100998    583582    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:25 PM 100998    583583    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:25 PM 100998    583585    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:25 PM 100998    583586    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:25 PM 100998    583589    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:25 PM 100998    583591    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:25 PM 100998    583593    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:25 PM 100998    583595    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:25 PM 100998    583604    1.00    1.00    0.00    0.00    2.00     4  postgres
07:28:25 PM 100998    583629    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:25 PM 100998    583642    0.00    0.00    0.00    0.00    0.00     4  postgres

07:28:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:26 PM 100998    582521    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:26 PM 100998    582522    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:26 PM 100998    582524    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:26 PM 100998    582525    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:26 PM 100998    583561    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:26 PM 100998    583572    1.00    1.00    0.00    0.00    2.00     6  postgres
07:28:26 PM 100998    583574    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:26 PM 100998    583575    1.00    1.00    0.00    0.00    2.00     5  postgres
07:28:26 PM 100998    583577    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:26 PM 100998    583578    1.00    1.00    0.00    0.00    2.00     6  postgres
07:28:26 PM 100998    583579    1.00    0.00    0.00    0.00    1.00     4  postgres
07:28:26 PM 100998    583580    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:26 PM 100998    583581    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:26 PM 100998    583582    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:26 PM 100998    583583    1.00    0.00    0.00    0.00    1.00     5  postgres
07:28:26 PM 100998    583585    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:26 PM 100998    583586    1.00    1.00    0.00    0.00    2.00     4  postgres
07:28:26 PM 100998    583589    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:26 PM 100998    583591    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:26 PM 100998    583593    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:26 PM 100998    583595    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:26 PM 100998    583604    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:26 PM 100998    583629    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:26 PM 100998    583642    1.00    0.00    0.00    0.00    1.00     4  postgres

07:28:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:27 PM 100998    582521    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    582522    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:27 PM 100998    582524    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    582525    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:27 PM 100998    583561    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    583572    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    583574    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:27 PM 100998    583575    1.00    0.00    0.00    0.00    1.00     5  postgres
07:28:27 PM 100998    583577    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    583578    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    583579    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:27 PM 100998    583580    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    583581    0.00    1.00    0.00    0.00    1.00     6  postgres
07:28:27 PM 100998    583582    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    583583    1.00    0.00    0.00    0.00    1.00     5  postgres
07:28:27 PM 100998    583585    1.00    1.00    0.00    0.00    2.00     6  postgres
07:28:27 PM 100998    583586    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:27 PM 100998    583589    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    583591    0.00    1.00    0.00    0.00    1.00     4  postgres
07:28:27 PM 100998    583593    0.00    0.00    0.00    0.00    0.00     4  postgres
07:28:27 PM 100998    583595    1.00    0.00    0.00    0.00    1.00     6  postgres
07:28:27 PM 100998    583604    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    583629    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:27 PM 100998    583642    0.00    1.00    0.00    0.00    1.00     4  postgres

07:28:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:28 PM 100998    582521    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:28 PM 100998    582522    0.00    0.00    0.00    0.00    0.00     5  postgres
07:28:28 PM 100998    582524    0.00    0.00    0.00    0.00    0.00     6  postgres
07:28:28 PM 100998    582525    0.00    0.00    0.00    0.00    0.00     5  postgres
